tweet_date,the_airline,Vader_com,airline_posts_count,user_followers_count,airline_mentions_count
2019-09-12,Qantas,0.39367297297297293,37.0,484837.1081081081,29.0
2019-09-12,RyanAir,0.4904549180327869,123.0,424605.837398374,127.0
2019-09-12,SingaporeanAir,0.6999740740740741,27.0,703894.3333333334,207.0
2019-09-12,VirginAtlantic,0.4772153846153846,39.0,608001.1538461539,32.0
2019-09-12,easyJet,0.3501610619469026,236.0,476218.82627118647,955.0
2019-09-13,AirFrance,0.5278291666666667,25.0,344527.16,351.0
2019-09-13,AmericanAir,0.33989196617336154,473.0,1581347.156448203,29.0
2019-09-13,British_Airways,0.2241153241650295,509.0,1244931.0196463654,126.0
2019-09-13,EtihadAirways,0.35721428571428576,7.0,663613.1428571428,47.0
2019-09-13,KLM,0.3386655844155844,191.0,2338882.879581152,40.0
2019-09-13,Lufthansa,0.32154782608695653,49.0,438537.0612244898,183.0
2019-09-13,Qantas,0.4762270833333333,48.0,484894.9375,19.0
2019-09-13,RyanAir,0.38998073394495414,109.0,424676.1100917431,103.0
2019-09-13,SingaporeanAir,0.5884894736842106,38.0,703967.052631579,176.0
2019-09-13,VirginAtlantic,0.5367204819277108,83.0,608040.048192771,28.0
2019-09-13,easyJet,0.38400247933884296,283.0,476289.2190812721,598.0
2019-09-14,AirFrance,0.45070000000000005,29.0,344587.6896551724,505.0
2019-09-14,AmericanAir,0.35231441441441447,444.0,1581465.3851351351,18.0
2019-09-14,British_Airways,0.2106825484764543,361.0,1245092.8531855955,101.0
2019-09-14,EtihadAirways,0.67924,5.0,663693.6,129.0
2019-09-14,KLM,0.39603846153846156,116.0,2338889.275862069,38.0
2019-09-14,Lufthansa,0.38802608695652174,23.0,438665.4347826087,145.0
2019-09-14,Qantas,0.420475,28.0,484962.71428571426,25.0
2019-09-14,RyanAir,0.36986153846153846,91.0,424778.68131868134,104.0
2019-09-14,SingaporeanAir,0.52991,30.0,704066.0,185.0
2019-09-14,VirginAtlantic,0.43360632911392405,80.0,608108.6125,27.0
2019-09-14,easyJet,0.5003212328767123,166.0,476384.5602409639,670.0
2019-09-15,AirFrance,0.54985,8.0,344603.5,401.0
2019-09-15,AmericanAir,0.32889761904761905,126.0,1581532.6984126985,30.0
2019-09-15,British_Airways,0.09699666666666666,90.0,1245204.8111111112,203.0
2019-09-15,KLM,0.5188576923076923,29.0,2338906.206896552,126.0
2019-09-15,Lufthansa,0.5985,6.0,438704.8333333333,71.0
2019-09-15,Qantas,0.4954,13.0,485002.76923076925,159.0
2019-09-15,RyanAir,0.4510625,24.0,424844.5,40.0
2019-09-15,SingaporeanAir,0.63895,8.0,704132.875,137.0
2019-09-15,VirginAtlantic,0.8151388888888889,18.0,608147.0,283.0
2019-09-15,easyJet,0.16963676470588235,70.0,476438.14285714284,23.0
2019-09-16,AirFrance,0.5172416666666667,17.0,344670.64705882355,475.0
2019-09-16,AmericanAir,0.3415981132075472,265.0,1581729.8716981132,293.0
2019-09-16,British_Airways,0.25702125984251967,127.0,1245462.6456692913,21.0
2019-09-16,EtihadAirways,0.06113333333333332,3.0,663943.3333333334,91.0
2019-09-16,KLM,0.16553389830508475,103.0,2338936.660194175,62.0
2019-09-16,Lufthansa,0.41516923076923073,13.0,438848.53846153844,40.0
2019-09-16,Qantas,0.4254909090909091,11.0,485103.9090909091,121.0
2019-09-16,RyanAir,0.4068933333333334,45.0,425430.3777777778,25.0
2019-09-16,SingaporeanAir,0.6317571428571428,14.0,704333.7142857143,118.0
2019-09-16,VirginAtlantic,0.6151125,32.0,608239.0625,172.0
2019-09-16,easyJet,0.378156,80.0,476638.6,6.0
2019-09-17,AirFrance,0.4421137931034483,34.0,344708.0294117647,99.0
2019-09-17,AmericanAir,0.35129457700650757,461.0,1581853.7396963125,74.0
2019-09-17,British_Airways,0.2299412234042553,376.0,1245583.4840425532,5.0
2019-09-17,EtihadAirways,0.8292,3.0,663971.3333333334,94.0
2019-09-17,KLM,0.3762648648648648,199.0,2338942.658291457,15.0
2019-09-17,Lufthansa,0.25338214285714283,59.0,439095.5254237288,25.0
2019-09-17,Qantas,0.36352666666666666,45.0,485135.3777777778,50.0
2019-09-17,RyanAir,0.48871340206185565,98.0,425553.6836734694,10.0
2019-09-17,SingaporeanAir,0.6010488888888889,45.0,704382.9555555555,29.0
2019-09-17,VirginAtlantic,0.5575981818181818,56.0,608295.3214285715,69.0
2019-09-17,easyJet,0.3901810679611651,228.0,476814.2456140351,19.0
2019-09-18,AirFrance,0.55849,21.0,344752.14285714284,230.0
2019-09-18,AmericanAir,0.3444278325123153,406.0,1581996.9975369459,127.0
2019-09-18,British_Airways,0.2232989604989605,481.0,1245733.4823284824,16.0
2019-09-18,EtihadAirways,0.421225,4.0,664090.75,80.0
2019-09-18,KLM,0.29793749999999997,156.0,2338971.7243589745,22.0
2019-09-18,Lufthansa,0.40101111111111115,19.0,439368.05263157893,19.0
2019-09-18,Qantas,0.4261074074074074,27.0,485159.81481481483,1404.0
2019-09-18,RyanAir,0.3623635416666667,96.0,425658.3125,8.0
2019-09-18,SingaporeanAir,0.5299205882352941,34.0,704462.5,41.0
2019-09-18,VirginAtlantic,0.5649738461538462,65.0,608351.2461538462,151.0
2019-09-18,easyJet,0.4307359154929577,298.0,477093.8087248322,27.0
2019-09-19,AirFrance,0.62865,8.0,344782.625,385.0
2019-09-19,AmericanAir,0.3570613636363636,176.0,1582107.3522727273,341.0
2019-09-19,British_Airways,0.18001025641025642,117.0,1245895.094017094,26.0
2019-09-19,EtihadAirways,0.8023000000000001,3.0,664074.3333333334,265.0
2019-09-19,KLM,0.21330666666666664,39.0,2338955.205128205,90.0
2019-09-19,Lufthansa,0.5274846153846153,13.0,439446.1538461539,92.0
2019-09-19,Qantas,0.4364545454545455,11.0,485184.9090909091,310.0
2019-09-19,RyanAir,0.3681078947368421,38.0,425795.7105263158,40.0
2019-09-19,SingaporeanAir,0.70198,15.0,704525.0,114.0
2019-09-19,VirginAtlantic,0.6440846153846155,14.0,608410.8571428572,266.0
2019-09-19,easyJet,0.3677551948051948,160.0,477807.425,16.0
2019-09-20,AirFrance,0.4381346153846154,29.0,344841.275862069,484.0
2019-09-20,AmericanAir,0.312776455026455,378.0,1582357.4074074074,547.0
2019-09-20,British_Airways,0.22242950310559004,322.0,1246150.7391304348,31.0
2019-09-20,EtihadAirways,0.5541166666666667,8.0,664162.5,195.0
2019-09-20,KLM,0.5076528846153846,123.0,2338946.9674796746,54.0
2019-09-20,Lufthansa,0.17294390243902438,42.0,439602.8095238095,70.0
2019-09-20,Qantas,0.511272131147541,61.0,485222.8524590164,168.0
2019-09-20,RyanAir,0.4260288659793814,98.0,425929.02040816325,30.0
2019-09-20,SingaporeanAir,0.702760606060606,33.0,704615.9090909091,201.0
2019-09-20,VirginAtlantic,0.4922155555555555,45.0,608567.4666666667,390.0
2019-09-20,easyJet,0.33512890625,147.0,478004.4829931973,6.0
2019-09-21,AirFrance,0.4640842105263158,41.0,344874.756097561,206.0
2019-09-21,AmericanAir,0.3397121568627451,510.0,1582519.5019607844,93.0
2019-09-21,British_Airways,0.2159060185185185,432.0,1246487.025462963,11.0
2019-09-21,EtihadAirways,0.47924,5.0,664254.0,42.0
2019-09-21,KLM,0.37863875,94.0,2338929.8191489363,19.0
2019-09-21,Lufthansa,0.41576551724137933,30.0,439645.7,24.0
2019-09-21,Qantas,0.5171928571428571,28.0,485176.1785714286,46.0
2019-09-21,RyanAir,0.4861341463414634,41.0,426056.4146341463,22.0
2019-09-21,SingaporeanAir,0.5209363636363636,33.0,704650.0303030303,22.0
2019-09-21,VirginAtlantic,0.4350512195121951,85.0,608670.2117647058,564.0
2019-09-21,easyJet,0.3126574193548387,166.0,478131.8734939759,22.0
2019-09-22,AirFrance,0.425072972972973,40.0,344923.15,562.0
2019-09-22,AmericanAir,0.3603723707664884,561.0,1582646.2798573975,328.0
2019-09-22,British_Airways,0.27753456790123454,243.0,1246610.0534979424,33.0
2019-09-22,EtihadAirways,0.7351,5.0,664401.0,128.0
2019-09-22,KLM,0.3922538461538462,100.0,2338943.21,83.0
2019-09-22,Lufthansa,0.3264736842105263,19.0,439723.6842105263,45.0
2019-09-22,Qantas,0.5174862068965517,29.0,485201.8275862069,196.0
2019-09-22,RyanAir,0.3927404761904762,42.0,426130.45238095237,36.0
2019-09-22,SingaporeanAir,0.732415625,32.0,704699.3125,62.0
2019-09-22,VirginAtlantic,0.49211351351351357,38.0,608762.3157894737,197.0
2019-09-22,easyJet,0.31381447368421056,245.0,478225.03673469386,22.0
2019-09-23,AirFrance,0.39352765957446806,56.0,344956.03571428574,499.0
2019-09-23,AmericanAir,0.3043303944315546,431.0,1582780.5939675174,294.0
2019-09-23,British_Airways,0.22568709677419355,403.0,1246875.7717121588,14.0
2019-09-23,EtihadAirways,0.8718,1.0,664624.0,147.0
2019-09-23,KLM,0.35406354166666665,141.0,2338906.8368794327,41.0
2019-09-23,Lufthansa,0.2215290322580645,32.0,439820.09375,38.0
2019-09-23,Qantas,0.399403125,32.0,485240.46875,127.0
2019-09-23,RyanAir,0.5211720720720721,113.0,426284.9469026549,35.0
2019-09-23,SingaporeanAir,0.6351375,40.0,704772.65,100.0
2019-09-23,VirginAtlantic,0.2785746031746032,127.0,608978.157480315,131.0
2019-09-23,easyJet,0.3221569536423841,328.0,478495.93902439025,29.0
2019-09-24,AirFrance,0.5341911764705882,39.0,344997.71794871794,499.0
2019-09-24,AmericanAir,0.32024197530864196,486.0,1583013.5946502057,225.0
2019-09-24,British_Airways,0.22051771117166213,368.0,1247137.9755434783,31.0
2019-09-24,EtihadAirways,0.6433500000000001,3.0,664741.0,106.0
2019-09-24,KLM,0.3072119266055046,146.0,2338899.383561644,40.0
2019-09-24,Lufthansa,0.24076190476190476,43.0,439932.62790697673,48.0
2019-09-24,Qantas,0.4658619047619047,42.0,485261.7619047619,106.0
2019-09-24,RyanAir,0.443095145631068,104.0,426434.33653846156,33.0
2019-09-24,SingaporeanAir,0.5711480769230769,52.0,704822.9615384615,151.0
2019-09-24,VirginAtlantic,0.27524166666666666,48.0,609287.5833333334,185.0
2019-09-24,easyJet,0.3711879858657244,299.0,478701.88294314384,53.0
2019-09-25,AirFrance,0.45583870967741935,34.0,345061.23529411765,588.0
2019-09-25,AmericanAir,0.38768270142180095,422.0,1583202.7132701422,344.0
2019-09-25,British_Airways,0.25822817204301074,465.0,1247289.7784946237,78.0
2019-09-25,EtihadAirways,0.4568999999999999,3.0,664779.3333333334,195.0
2019-09-25,KLM,0.3973084210526316,119.0,2338883.117647059,77.0
2019-09-25,Lufthansa,0.22002608695652173,25.0,439995.96,69.0
2019-09-25,Qantas,0.40006216216216217,37.0,485265.91891891893,143.0
2019-09-25,RyanAir,0.475948051948052,78.0,426516.96153846156,43.0
2019-09-25,SingaporeanAir,0.6590268292682927,41.0,704880.1219512195,930.0
2019-09-25,VirginAtlantic,0.5566329545454546,88.0,609421.2159090909,231.0
2019-09-25,easyJet,0.31461931818181815,191.0,478784.93717277487,1.0
2019-09-26,AirFrance,0.41498,13.0,345108.53846153844,39.0
2019-09-26,AmericanAir,0.3471464367816092,435.0,1583402.3195402299,471.0
2019-09-26,British_Airways,0.2674691358024691,324.0,1247438.3580246915,321.0
2019-09-26,EtihadAirways,0.7456999999999999,3.0,664944.0,44.0
2019-09-26,KLM,0.3364964912280702,143.0,2338888.4195804195,212.0
2019-09-26,Lufthansa,0.2859333333333333,36.0,440098.6388888889,72.0
2019-09-26,Qantas,0.4437615384615385,52.0,485282.73076923075,65.0
2019-09-26,RyanAir,0.538031914893617,95.0,426588.74736842106,148.0
2019-09-26,SingaporeanAir,0.6291681818181818,22.0,704977.7727272727,48.0
2019-09-26,VirginAtlantic,0.4931205357142857,118.0,609524.3050847457,249.0
2019-09-26,easyJet,0.32369761092150173,316.0,478886.2436708861,250.0
2019-09-27,AirFrance,0.46335000000000004,41.0,345147.73170731706,27.0
2019-09-27,AmericanAir,0.3104096514745308,373.0,1583548.0777479892,401.0
2019-09-27,British_Airways,0.18829628571428572,350.0,1247533.98,350.0
2019-09-27,EtihadAirways,0.34,4.0,664979.5,234.0
2019-09-27,KLM,0.37125833333333336,144.0,2338891.423611111,114.0
2019-09-27,Lufthansa,0.3796131578947368,38.0,440150.65789473685,99.0
2019-09-27,Qantas,0.47245161290322585,31.0,485303.7419354839,60.0
2019-09-27,RyanAir,0.49990957446808515,94.0,426630.1382978723,159.0
2019-09-27,SingaporeanAir,0.5990730769230769,26.0,705008.1538461539,54.0
2019-09-27,VirginAtlantic,0.5166777777777778,96.0,609604.5625,112.0
2019-09-27,easyJet,0.2547860696517413,221.0,478933.4479638009,167.0
2019-09-28,AirFrance,0.6082051282051282,43.0,345184.16279069765,1.0
2019-09-28,AmericanAir,0.3428707602339181,342.0,1583598.9093567252,25.0
2019-09-28,British_Airways,0.28848873720136514,293.0,1247510.8771331059,450.0
2019-09-28,EtihadAirways,0.7637333333333333,3.0,664868.0,275.0
2019-09-28,KLM,0.366686301369863,99.0,2338737.02020202,122.0
2019-09-28,Lufthansa,0.2396083333333333,36.0,440173.27777777775,152.0
2019-09-28,Qantas,0.43041153846153846,26.0,485274.8461538461,80.0
2019-09-28,RyanAir,0.3246701754385965,60.0,426677.0833333333,58.0
2019-09-28,SingaporeanAir,0.6541296296296296,27.0,704976.5925925926,149.0
2019-09-28,VirginAtlantic,0.5920000000000001,100.0,609647.48,26.0
2019-09-28,easyJet,0.3221688775510204,200.0,478955.37,245.0
2019-09-29,AirFrance,0.44031818181818183,39.0,345243.07692307694,259.0
2019-09-29,AmericanAir,0.3448024175824176,455.0,1583732.8417582416,77.0
2019-09-29,British_Airways,0.20991152542372882,296.0,1247646.8783783785,587.0
2019-09-29,KLM,0.3125206896551724,129.0,2338730.395348837,283.0
2019-09-29,Lufthansa,0.2283020202020202,102.0,440265.862745098,149.0
2019-09-29,Qantas,0.43635,30.0,485282.06666666665,176.0
2019-09-29,RyanAir,0.31850322580645163,95.0,426735.13684210525,42.0
2019-09-29,SingaporeanAir,0.6333027027027026,37.0,705041.1891891892,59.0
2019-09-29,VirginAtlantic,0.52628125,64.0,609734.78125,208.0
2019-09-29,easyJet,0.3767145299145299,120.0,478985.625,27.0
2019-09-30,AirFrance,0.4688204081632653,50.0,345296.8,128.0
2019-09-30,AmericanAir,0.36181418047882136,543.0,1583876.644567219,190.0
2019-09-30,British_Airways,0.21741962025316455,474.0,1247810.805907173,47.0
2019-09-30,EtihadAirways,0.5783714285714286,10.0,665206.9,496.0
2019-09-30,KLM,0.31844333333333336,114.0,2338757.9122807016,247.0
2019-09-30,Lufthansa,0.15633493975903615,83.0,440349.3614457831,85.0
2019-09-30,Qantas,0.40059795918367347,50.0,485319.88,83.0
2019-09-30,RyanAir,0.4576506849315068,74.0,426779.35135135136,75.0
2019-09-30,SingaporeanAir,0.5641166666666667,24.0,705097.9166666666,33.0
2019-09-30,VirginAtlantic,0.4617523809523809,63.0,609803.5873015873,111.0
2019-09-30,easyJet,0.39380167597765364,197.0,479038.3959390863,32.0
2019-10-01,AirFrance,0.4122965517241379,36.0,345330.0833333333,123.0
2019-10-01,AmericanAir,0.34247591036414565,357.0,1583968.6582633054,169.0
2019-10-01,British_Airways,0.23575513392857145,448.0,1247943.6517857143,40.0
2019-10-01,EtihadAirways,0.8802,1.0,665337.0,405.0
2019-10-01,KLM,0.3792859375,140.0,2338756.5285714287,274.0
2019-10-01,Lufthansa,0.20205277777777778,73.0,440441.41095890413,11.0
2019-10-01,Qantas,0.5228821428571429,28.0,485363.78571428574,195.0
2019-10-01,RyanAir,0.44015128205128207,78.0,426844.46153846156,129.0
2019-10-01,SingaporeanAir,0.4937117647058824,17.0,705153.8823529412,64.0
2019-10-01,VirginAtlantic,0.3695703125,67.0,609891.4477611941,134.0
2019-10-01,easyJet,0.32687441860465116,137.0,479094.06569343066,46.0
2019-10-02,AirFrance,0.5365291666666666,26.0,345426.3076923077,76.0
2019-10-02,AmericanAir,0.3644972350230415,217.0,1584226.5161290322,135.0
2019-10-02,British_Airways,0.2819471615720524,230.0,1248150.9652173913,47.0
2019-10-02,KLM,0.34427959183673473,57.0,2338794.6140350876,489.0
2019-10-02,Lufthansa,0.009176923076923086,13.0,440575.3076923077,399.0
2019-10-02,Qantas,0.63276875,16.0,485424.9375,54.0
2019-10-02,RyanAir,0.4334520833333333,48.0,427057.3333333333,93.0
2019-10-02,SingaporeanAir,0.6551111111111111,9.0,705238.7777777778,112.0
2019-10-02,VirginAtlantic,0.720278947368421,19.0,609996.5789473684,75.0
2019-10-02,easyJet,0.33676190476190476,70.0,479096.3,132.0
2019-10-03,AirFrance,0.441375,16.0,345430.875,26.0
2019-10-03,AmericanAir,0.34315724137931036,145.0,1584299.0827586206,177.0
2019-10-03,British_Airways,0.29693793103448274,145.0,1248148.427586207,144.0
2019-10-03,EtihadAirways,0.36345,2.0,665516.5,48.0
2019-10-03,KLM,0.4765254901960785,64.0,2338771.109375,396.0
2019-10-03,Lufthansa,0.19213333333333335,6.0,440592.8333333333,330.0
2019-10-03,Qantas,0.43300689655172414,29.0,485427.4482758621,29.0
2019-10-03,RyanAir,0.3569117647058823,170.0,427220.6529411765,107.0
2019-10-03,SingaporeanAir,0.6397411764705883,17.0,705237.6470588235,83.0
2019-10-03,VirginAtlantic,0.4848583333333334,12.0,609997.75,49.0
2019-10-03,easyJet,0.3999910256410257,83.0,479100.3975903614,157.0
2019-10-25,AirFrance,0.3898933333333333,20.0,346349.15,22.0
2019-10-25,AmericanAir,0.35441694915254235,177.0,1587446.7231638418,118.0
2019-10-25,British_Airways,0.27522395437262354,263.0,1250872.319391635,103.0
2019-10-25,EtihadAirways,0.6006,7.0,667161.5714285715,32.0
2019-10-25,KLM,0.35156875,56.0,2339049.0714285714,299.0
2019-10-25,Lufthansa,0.476,10.0,442346.4,173.0
2019-10-25,Qantas,0.39379310344827584,29.0,488262.6206896552,6.0
2019-10-25,RyanAir,0.4636188679245283,53.0,428554.8490566038,69.0
2019-10-25,SingaporeanAir,0.6000884615384615,26.0,706711.7692307692,38.0
2019-10-25,VirginAtlantic,0.48616279069767443,46.0,611294.9782608695,16.0
2019-10-25,easyJet,0.3363816513761468,118.0,479841.24576271186,173.0
2019-10-26,AirFrance,0.37376923076923074,29.0,346407.6896551724,12.0
2019-10-26,AmericanAir,0.36002222222222224,351.0,1587571.2735042735,23.0
2019-10-26,British_Airways,0.3039,420.0,1250980.1095238095,44.0
2019-10-26,EtihadAirways,0.5277666666666666,7.0,667286.0,24.0
2019-10-26,KLM,0.38526923076923075,74.0,2339031.4594594594,149.0
2019-10-26,Lufthansa,0.261745,22.0,442463.7272727273,116.0
2019-10-26,Qantas,0.43548148148148147,27.0,488312.55555555556,6.0
2019-10-26,RyanAir,0.599035,20.0,428583.9,62.0
2019-10-26,SingaporeanAir,0.6542555555555556,36.0,706769.9166666666,17.0
2019-10-26,VirginAtlantic,0.5392881578947368,77.0,611355.7142857143,82.0
2019-10-26,easyJet,0.36681783439490445,168.0,479867.09523809527,63.0
2019-10-27,AirFrance,0.47687222222222225,23.0,346448.0869565217,15.0
2019-10-27,AmericanAir,0.35646487804878046,410.0,1587685.8390243903,18.0
2019-10-27,British_Airways,0.3061848708487085,271.0,1251122.446494465,47.0
2019-10-27,EtihadAirways,0.5889166666666666,6.0,667370.6666666666,1.0
2019-10-27,KLM,0.4048327586206896,89.0,2338999.7078651683,21.0
2019-10-27,Lufthansa,0.34855862068965515,29.0,442607.8965517241,393.0
2019-10-27,Qantas,0.4850305555555555,36.0,488378.75,226.0
2019-10-27,RyanAir,0.49865,22.0,428619.3181818182,17.0
2019-10-27,SingaporeanAir,0.5637032258064517,31.0,706848.5161290322,91.0
2019-10-27,VirginAtlantic,0.47018611111111114,72.0,611432.5833333334,74.0
2019-10-27,easyJet,0.37448447204968943,173.0,479918.3988439306,32.0
2019-10-28,AirFrance,0.5162869565217391,31.0,346502.8387096774,147.0
2019-10-28,AmericanAir,0.3382373068432671,453.0,1587781.6732891833,21.0
2019-10-28,British_Airways,0.27733241895261845,402.0,1251235.0721393034,50.0
2019-10-28,EtihadAirways,0.4548571428571429,7.0,667470.7142857143,134.0
2019-10-28,KLM,0.4755052631578947,99.0,2338957.4343434344,31.0
2019-10-28,Lufthansa,0.3879708333333333,25.0,442724.24,357.0
2019-10-28,Qantas,0.410462,50.0,488435.9,720.0
2019-10-28,RyanAir,0.5933205479452055,75.0,428627.61333333334,33.0
2019-10-28,SingaporeanAir,0.5936238095238096,21.0,706943.0,66.0
2019-10-28,VirginAtlantic,0.5769290322580645,68.0,611472.5,80.0
2019-10-28,easyJet,0.32919313725490196,120.0,479923.44166666665,41.0
2019-10-29,AirFrance,0.5796730769230769,30.0,346557.0333333333,85.0
2019-10-29,AmericanAir,0.3848736842105263,285.0,1587902.0561403509,32.0
2019-10-29,British_Airways,0.2798396181384248,419.0,1251370.2887828161,102.0
2019-10-29,EtihadAirways,0.51295,6.0,667593.8333333334,123.0
2019-10-29,KLM,0.42382962962962967,78.0,2338896.628205128,1.0
2019-10-29,Lufthansa,0.3646178571428571,28.0,442836.4285714286,22.0
2019-10-29,Qantas,0.47886486486486485,37.0,488498.2972972973,381.0
2019-10-29,RyanAir,0.5016491525423729,62.0,428654.6612903226,360.0
2019-10-29,SingaporeanAir,0.623403125,32.0,707008.34375,24.0
2019-10-29,VirginAtlantic,0.4398264705882353,69.0,611537.1594202898,171.0
2019-10-29,easyJet,0.4401103448275862,117.0,479898.22222222225,87.0
2019-10-30,AirFrance,0.40384615384615385,15.0,346612.13333333336,55.0
2019-10-30,AmericanAir,0.2949097859327217,327.0,1588057.9724770642,72.0
2019-10-30,British_Airways,0.29580174216027877,287.0,1251531.2648083623,100.0
2019-10-30,EtihadAirways,0.478475,8.0,667724.375,69.0
2019-10-30,KLM,0.42850175438596494,75.0,2338931.546666667,103.0
2019-10-30,Lufthansa,0.24449545454545454,23.0,442944.26086956525,51.0
2019-10-30,Qantas,0.4947054054054055,37.0,488554.9459459459,518.0
2019-10-30,RyanAir,0.2911213740458015,132.0,428750.86363636365,313.0
2019-10-30,SingaporeanAir,0.613864,25.0,707097.64,38.0
2019-10-30,VirginAtlantic,0.5568027027027027,39.0,611583.7948717949,104.0
2019-10-30,easyJet,0.46702298850574714,99.0,479947.8080808081,107.0
2019-10-31,AirFrance,0.3737333333333333,6.0,346665.8333333333,64.0
